Scenario,Line Item Number,Type,Note,Link
General,0,Doc,"Sample code for reader showing scale, crop and mean image augmentation for CNTK on GitHub",https://github.com/Microsoft/CNTK/blob/master/Examples/Image/Classification/ConvNet/Python/ConvNet_CIFAR10_DataAug.py
General,0,Gap,Helpful display of types and examples (in pics) of image augmentation from Python package,https://github.com/aleju/imgaug
General,0,Gap,Tutorial on image reading like found at the beginning of this CNTK tutorial ,http://adventuresinmachinelearning.com/microsoft-cntk-tutorial/
General,0,Doc,"Understanding representation in training and test data in ""A few grains of salt"" section under (**need to make more prominent**) around having representative datasets especially if using a catch-all class label.",https://docs.microsoft.com/en-us/cognitive-toolkit/build-your-own-image-classifier-using-transfer-learning#build-your-own-custom-image-classifier
General,0,Gap,CNTK is sensitive to image dimensions (width/height) so images are often scaled or padded to have same width and height,#
General,0,Gap,An explanation of neural network hyperparameters, https://cloud.google.com/ml-engine/docs/concepts/hyperparameter-tuning-overview#whats_a_hyperparameter
General,0,Gap,Discussion and addressing network misclassification due to image quality/resolution/blur etc.,https://arxiv.org/pdf/1604.04004.pdf
General,0,Doc,"Explanations of readers, deserializers and transforms for CNTK",https://docs.microsoft.com/en-us/cognitive-toolkit/brainscript-and-python---understanding-and-extending-readers
General,0,Doc,Sample code for reader showing scale image augmentation for CNTK on GitHub,https://github.com/Microsoft/CNTK/blob/master/Examples/Image/FeatureExtraction/FeatureExtraction.py
General,0,Gap,Image augmentation with keras,https://machinelearningmastery.com/image-augmentation-deep-learning-keras/
Classification,3,Doc,TensorFlow external doc: A simple example of image classification using Cifar 10 data set,https://www.tensorflow.org/tutorials/image_recognition#usage_with_python_api
Classification,3,Doc,TensorFlow external doc: classifying Cifar 10 data,https://www.tensorflow.org/tutorials/deep_cnn
Classification,3,Doc,TensorFlow external doc: Tutorial for classification using Transfer Learning,https://codelabs.developers.google.com/codelabs/tensorflow-for-poets/#0
Classification,3,Doc,TensorFlow external doc: tutorial/lab going over concepts relevant for image classification,https://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/#0
Classification,3,Doc,TensorFlow external doc: image classification examples using MNIST. Contains multiple code samples demonstrating different approaches,https://github.com/tensorflow/tensorflow/tree/r1.3/tensorflow/examples/tutorials/mnist
Classification,3,Doc,Azure ML Workbench has tutorials for both TensorFlow and CNTK for classification with MNIST data,#
Classification,3,Gap,"End-to-end tutorial on MNIST dataset using CNTK for image reading, layer definition, training and testing with nice comparisons to tensorflow",http://adventuresinmachinelearning.com/microsoft-cntk-tutorial/
Classification,3,Doc,"How to improve a classifier(with better data) using Custom Vision Service (a few nugets of critical knowledge applicable to image analysis with ML in general) ""Include images that are representative of what your classifier will encounter in the real world"" with good and bad examples", https://docs.microsoft.com/en-us/azure/cognitive-services/custom-vision-service/getting-started-improving-your-classifier
Object Detection,3,Doc,TensorFlow external doc: Tutorial for Object Detection API. Can swap between models,https://github.com/tensorflow/models/blob/master/research/object_detection/object_detection_tutorial.ipynb
Object Detection,3,Doc,TensorFlow external doc: Quickstart for object detection. Includes instructions for training on Google Cloud,https://github.com/tensorflow/models/blob/master/research/object_detection/g3doc/running_pets.md
Object Detection,3,Doc,TensorFlow external doc: Tutorial for object detection using the latest API,https://www.oreilly.com/ideas/object-detection-with-tensorflow
Object Detection,3,Gap,A tutorial on VoTT tool,#
Object Detection,3,Doc,Explaination on how to use the VoTT tool for image tagging,https://github.com/CatalystCode/VoTT
Object Detection,3,Doc,Tutorial for object detection using Fast R-CNN (but **erroneously in the wrong place on MCOM**) ,https://docs.microsoft.com/en-us/cognitive-toolkit/object-detection-using-fast-r-cnn
Object Detection,3,Doc,Example on image detection with Faster R-CNN  (**needs improvement and better findability** as burried on GitHub) ,https://github.com/Microsoft/CNTK/tree/release/2.2/Examples/Image/Detection/FasterRCNN
Object Detection,3,Gap,Inclusion in tutorial on adjusting model hyperparameters for object detection with CNTK - what do all of these hyperparams mean?,https://www.tensorflow.org/versions/master/tutorials/layers
Tool Installation,3,Doc,Install Jupyter Notebooks Option 1:  Azure Notebooks for Jupyter notebooks and how to use this service,https://notebooks.azure.com/help/libraries
Tool Installation,3,Doc,Install Jupyter Notebooks Option 2:  Provisioning a Data Science Virtual Machine,https://docs.microsoft.com/en-us/azure/machine-learning/machine-learning-data-science-provision-vm
Tool Installation,3,Doc,Install Jupyter Notebooks Option 3:  Install Jupyter notebook locally with Anaconda (**needs update**),https://docs.microsoft.com/en-us/azure/hdinsight/hdinsight-apache-spark-jupyter-notebook-install-locally#install-jupyter-notebook-on-your-computer
Tool Installation,3,Doc,Using Jupyter Notebooks Option 1:  Using Jupyter notebooks on the Data Science Virtual Machine,https://docs.microsoft.com/en-us/azure/machine-learning/machine-learning-data-science-vm-do-ten-things#2-using-a-jupyter-notebook-to-explore-and-model-your-data-with-python-or-r
Tool Installation,3,Gap,Install Jupyter Notebooks Option 4:  Latest information on Jupyter install with Anaconda,http://jupyter.readthedocs.io/en/latest/install.html
Tool Installation,3,Gap,Using Jupyter Notebooks Option 2:  Good video resource from YouTube,https://www.youtube.com/watch?v=jZ952vChhuI
Tool Installation,3,Doc,Install CNTK Option 1:  Install CNTK locally for Windows or Ubuntu Linux (GPU Options),https://docs.microsoft.com/en-us/cognitive-toolkit/setup-cntk-on-your-machine
Tool Installation,3,Doc,Install CNTK Option 2:  Leverage the DSVM for CNTK as it comes preinstalled (GPU Options),https://docs.microsoft.com/en-us/azure/machine-learning/machine-learning-data-science-virtual-machine-overview
Tool Installation,3,Doc,Install CNTK Option 3:  Install CNTK within a Docker Container (GPU Option and obscurred CPU Option **update please**),https://docs.microsoft.com/en-us/cognitive-toolkit/CNTK-Docker-Containers
Tool Installation,3,Doc,Install CNTK Option 4:  Leverage Azure Notebooks as it comes pre-installed (CPU only),https://notebooks.azure.com/cntk/libraries/tutorials
Training,3,Gap,Documentation for almost all ML training options are on Azure/Microsoft but Shipyard is on a separate readthedocs site,http://batch-shipyard.readthedocs.io/en/latest/
Training,3,Doc,Training and serving CNTK using Kubernetes on Azure,https://blogs.technet.microsoft.com/machinelearning/2017/09/06/how-to-use-cognitive-toolkit-cntk-with-kubernetes-on-azure/
Training,3,Gap,The best documentation for training TensorFlow models on Azure using Kubernetes is outside of docs. It is linked to from the blog post on training CNTK,https://medium.com/@wbuchwalter/creating-a-kubernetes-cluster-with-gpu-support-on-azure-for-ml-training-and-predictions-with-a551a19b8859
Training,3,Doc,Batch AI Documentation which includes coverage for CNTK and TensorFlow,https://docs.microsoft.com/en-us/azure/batch-ai/overview
Training,3,Doc,Batch AI template for working with TensorFlow or Distributed TensorFlow,https://github.com/Azure/BatchAI/tree/master/recipes/TensorFlow
Training,3,Doc,Batch AI templates for working with CNTK with Python or Brainscript. Also includes Distributed option,https://github.com/Azure/BatchAI/tree/master/recipes/CNTK
Deployment,4,Gap,A blog post walking through deploying a trained model using webapps. Not in docs and similar content does not exist for TensorFlow,https://azure.microsoft.com/en-us/blog/deploy-cognitive-toolkit-model-to-azure-web-apps/
Deployment,4,Gap,Code and tutorial on deploying a CNTK model using ACS with DC/OS. No equivalent for TensorFlow,https://github.com/Azure/ACS-Deployment-Tutorial
Deployment,4,Doc,Azure ML Workbench Model management setup a getting started guide to deploying a model to azure using Docker and Kubernetes. Works for CNTK and TensorFlow,https://docs.microsoft.com/en-us/azure/machine-learning/preview/deployment-setup-configuration
Deployment,4,Doc,AML Workbench tutorial for deploying a deep learning model. Covers CNTK and TensorFlow,https://docs.microsoft.com/en-us/azure/machine-learning/preview/model-management-service-deploy
Deployment,4,Doc,Really nice example with a more comprehensive Python code sample on deployment and consumption of a CNTK service for dealing with images (**need better findability**),https://github.com/Azure/ACS-Deployment-Tutorial
Deployment,4,Gap,"Operationalization in CNTK docs (**in AML docs, but not CNTK**)",https://docs.microsoft.com/en-us/azure/machine-learning/preview/deployment-setup-configuration
Deployment,4,Gap,Consume an image web service with the nice AML CLI,https://notebooks.azure.com/masalvar/libraries/azmlcli/html/AzureMLCLIExample.ipynb
Deployment,4,Doc,Set up for and consume image service with C# sample (**need a sample in Python for image analysis**),https://docs.microsoft.com/en-us/azure/machine-learning/preview/model-management-consumption
Deployment,4,Gap, Image data serialization for a web service,https://notebooks.azure.com/masalvar/libraries/azmlcli/html/AzureMLCLIExample.ipynb
Deployment,4,Gap,Image data compression for a web service,https://github.com/tensorflow/models/blob/master/research/compression/image_encoder/encoder.py
